Taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
CDBN_290_UI259,110.21092215946437,95.28345733475652,-160.09854603988472,-33.12582591798285,-77.31099748819553,-42.38659110577391,-22.677834447672318,-138.85819201823497,50.40771604121246,-16.65988804447706
CDBN_291_UI722,-281.8117500605373,-3.8160937216894326,-19.442940103534202,-6.003950563894097,19.43890930303616,10.344885378183173,-46.39564050180221,20.724296873499377,17.77369864677553,12.000729968955602
CDBN_292_White_Kidney,-328.4772983022439,-15.350052299215793,-5.531359372000396,8.981010663763183,-16.547719198326526,-4.739186600676142,13.259734761991524,-44.68036337336989,42.26255998669572,-28.91188627470486
CDBN_293_AC_Compass,79.13529138644171,-129.50118696388918,43.40708270562694,32.34729597500498,8.996828917317718,-46.44947257267348,-59.8986257027298,10.179081907677956,32.632251759130774,-46.50449255284811
CDBN_294_Arapaho,53.757987860248775,119.96554758681721,2.9417492573739175,117.72520546529279,40.09705951269803,96.70070964926713,61.36533481751101,-28.202975807815577,21.714998923928277,-34.681591935705526
CDBN_295_Avalanche,80.98414934504008,-110.77780403957017,53.71943412203758,107.03765387602635,-22.7464884466773,47.21928232929637,6.728196485371634,-27.97073276473947,34.546279348200635,-1.261941940132057
CDBN_296_Aztec,78.25442564627308,66.00365455683205,45.525686794602144,142.7959189394879,-19.807282582165595,45.400615034002705,-14.339895521077565,5.156227215259938,-70.17089782722967,13.376713710531023
CDBN_297_Beryl,93.72172580009129,80.06538188931795,77.22315205490425,-65.16857204322011,-25.856462430091298,-117.98852017746297,-57.26455491120404,75.83980106967357,36.73866498046416,4.417905199495703
CDBN_298_BillZ,44.300473074557125,188.03746448681136,75.39880914428329,55.26646151811238,90.16737059080579,-63.73221769589116,101.7078811440319,17.079865649011698,-17.397619446229893,35.65399219382163
CDBN_299_Buster,31.20815761281912,101.98244913050382,120.11046631658196,-62.17545178941189,139.86867773864503,51.86720687385462,66.05700071018117,-18.159040119138595,14.639646711755283,-9.372318398290254
CDBN_300_Chase,54.11825390276242,75.66448203367236,92.5722994041882,43.32629190182935,40.732755628900264,-33.166643738708906,-28.820497978073877,38.30972533304009,-24.253284033918405,0.3168010563235925
CDBN_301_Crestwood,75.90141149608594,-150.45516775623565,35.71539135105189,92.54475999805334,4.69477975036014,49.56578784464627,-28.647026021458736,56.56083520915819,86.09398254465354,23.80036466410831
CDBN_302_Desert_Rose,72.97870848629364,32.95576601200356,11.953477117291307,137.33720906855808,-44.857290164219194,22.170534399447405,15.470329914324859,25.654311551362408,-52.26090422262145,-18.25874790643537
CDBN_303_Mackinac,73.9582338080789,-168.65577008885145,74.02793357892163,42.58357788451627,-25.854049370160034,-42.054355865151514,90.46820535548324,33.0160045698364,-1.0842678457225599,-71.0835639750688
CDBN_304_Matterhorn,36.293779289036735,68.7529730908408,208.5324253713429,-68.19817096646013,152.8443221168868,-24.845357594462186,14.235134317120075,33.14876323716728,19.850047082524554,-32.497938669602114
CDBN_305_Max,75.05519312536934,145.76907780882715,-9.117305774332621,134.5656863693886,-71.06333249278165,19.834451998403562,28.30628520275059,8.575091627288442,-60.88542427492526,120.85823369272929
CDBN_306_Olathe,51.00477676674835,110.14279506640439,-12.090298629651397,76.34850450379142,15.963496766127479,8.584253974120495,24.100782554079412,-65.65355388778032,74.87760752581904,-158.18906173123693
CDBN_308_Sierra,9.552639894753266,79.22295291876974,122.63094697975238,-28.93376169894714,130.7200293034348,49.8616804631542,79.54616833684072,3.200193954334553,-60.25934252122748,4.086305667152719
CDBN_309_Starlight,81.99511873066373,-1.060444016562635,13.182608007434387,138.89534503210956,-2.529432490241112,19.300696877602338,-46.293744234527544,7.8175803984650365,-35.03635962054658,-21.213363097549607
CDBN_310_T_39,88.18907589497462,-116.0351271011369,229.85317736906535,-29.400527476005436,27.141156484968977,-76.56028868393896,0.4000960940844702,-95.51861156908055,7.667040530402713,38.65308547206536
CDBN_311_UI114,57.28750457457121,130.23085423506674,55.9535080915257,7.632810667495556,-37.958601664522334,-83.58208256285442,-2.9626588145665673,-14.912765064694273,8.40719982901924,-53.15735070744804
CDBN_312_UI239,68.93901167653577,129.82518096547835,101.47295488816988,41.994920463444366,-17.320242737227627,-180.29564794868284,4.17509349176269,48.538398195959445,-26.608655205914825,58.783396814926014
CDBN_313_UI537,69.08530021519223,149.17491646958678,72.44174355636105,-61.18086576874413,-34.63064544740539,-156.5900179647608,9.809172989502166,39.75765569344211,-43.13001352802563,16.681121249134208
CDBN_314_UI59,92.57998104857958,104.75308893917347,-0.3693314405555642,157.14142634961166,-73.69904580593517,-18.67925852024874,-7.847142586623967,49.672537030710316,-51.16354694953776,-1.6036989291994346
CDBN_315_UI906,79.44808153581792,-138.15361596219554,34.26980560876082,12.236413581930536,24.885774937085344,7.067516693703188,-36.59954979476229,-32.89433630647516,-4.49492588897167,-49.79832786455154
CDBN_316_UI911,80.91307107620003,-82.59501292421935,74.49560534018933,107.51077423519098,-7.676458031743677,65.53815368543128,-34.02236430937373,-55.44170348100031,-17.363987551489345,-36.26257184094202
CDBN_317_US1140,79.87135468486937,115.57013144584958,-145.85498460189635,5.5219571814951465,93.03923859952204,-32.790391883554655,35.92696216248935,-10.35655883699883,-14.393804913230465,-101.24925181572257
CDBN_318_Weihing,71.70568081732846,28.618211149332264,28.265088531465395,112.72181707287884,-0.3378074848239185,40.16593618937128,-82.45754744850478,39.98580927070858,-9.805795509718735,-26.220008744777935
CDBN_319_Yolano,52.88365338680026,131.97234840189643,107.02023016990485,-1.1458298633079098,9.367000952915458,-153.77915718894593,-27.09960771835804,67.36051555348752,3.1122554262393485,32.36749949282449
CDBN_320_115M,54.46920334371574,-106.10702214110658,205.94554291308958,-31.094349499420478,44.68679441666368,-74.83406601106813,30.71639560756293,-24.71966759662725,-64.41032889717061,0.7068800138036434
CDBN_321_Black_Jack,83.4645640094659,-120.9560111766861,180.51520593969408,-0.2214240416270466,26.134638054242593,4.06445913324294,-98.18106980855329,14.814183623802753,62.45958800408774,-39.32985550296545
CDBN_322_Harblack,74.04711363717043,-172.16502376490763,39.9898224719117,33.58472385875323,-5.0472366627270615,-19.431278979625652,63.96837176060653,9.874758275936335,-28.996248170548956,-44.95028707930297
CDBN_323_Harris,93.51288295733477,109.85794758344865,-19.198830549336094,157.97349778165264,-40.61157530059928,2.298124830620124,-22.783529532531734,19.14626076452319,-52.782270293626425,-20.095695842431418
CDBN_324_NW63,82.1639894315287,130.75405219983975,125.86861669334981,-38.75158348613782,-87.12837650274567,-187.6748469501823,-25.599595518450005,-11.889322218745535,61.15323432404615,3.4628169983455233
CDBN_332_COSD_7,52.09112873900783,98.93439900573549,26.142579897357837,-168.34247614722455,-148.98780341546498,114.53904864671428,39.787090104615984,-72.15073986571116,-2.166569571268146,2.489435830292
CDBN_339_Dynasty,-209.78319200963463,-11.475538903107093,27.73102849911087,-85.59188366624522,-146.96660689874213,40.92195494250671,-33.34151019858365,6.448408621154737,-48.29672769010697,25.182417153938967
CDBN_342_PT9_5_6,97.8393068590358,80.30997906126834,63.13074227722931,-173.09182049613955,-47.18729994693566,180.0221670671321,-70.39996938126339,82.81696059246265,-12.970184293690005,40.0994887155279
CDBN_343_USPT11_13,43.52595736196194,95.15309553223291,49.83844978322183,-119.88305543816591,23.487683131891483,144.9563748528708,108.0040268206524,54.23070795696975,-93.29672102478845,-75.5458471645435
CDBN_349_Zenith,100.77335202765813,-131.72399635416056,110.47215188950275,-173.7064154496152,-94.60693318704801,111.80760118000444,4.658676582918998,40.337604878194774,-37.28474021921037,-15.406811736107805
CDBN_351_Alpena,98.43635528255655,-130.61770233894705,90.1686034107123,-106.53538907410773,-132.69490229338945,74.60570170498335,88.60692512181578,74.11522027797388,-107.30424706403662,-30.640264898463197
CDBN_353_USPT_7_8,94.83813202034958,106.4708577447452,-1.721350751935284,-149.0741608536266,-198.9352755195346,88.40947538010367,58.51812804496742,-73.46735699182038,14.401187862580047,34.667906843192974
