Taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
CDBN_308_Sierra,158.54702899595117,-44.90088410132521,-144.24834199972022,26.134717773344278,-0.229114638411518,2.049776659237731,-27.792967501711814,-12.158176648196918,-64.12392978384034,36.3610604933447
CDBN_309_Starlight,-72.1206260648824,-124.51672001856241,-33.48009674527876,8.219309329128604,118.83131008804283,77.85837407139017,-27.844796595611193,-55.69640687639312,35.009357789229924,1.7901827315008483
CDBN_311_UI114,50.956260193919384,-53.78251534668764,87.50368628941389,-34.333671769283036,-33.493845368867156,-3.0894387991300767,-59.927951069308584,-21.892943120675284,-84.76372007992913,-58.390072973779446
CDBN_312_UI239,95.46144810670734,-127.06180337717572,103.38884225630987,-134.62370408711413,-30.948349777642047,41.302193206367754,54.263061680342055,-11.664688579062462,-21.83808092688263,187.74479422843163
CDBN_313_UI537,115.18711682507114,-20.121695401464088,133.5224906882038,-92.29624493278952,-49.47475102164936,18.73922147872382,-38.984480318334214,-25.320080986874473,51.77685442021002,46.766451054076505
CDBN_314_UI59,-85.87150273369905,-139.9044733082479,68.92746909134699,25.789974457782346,-11.133346748322214,11.061428493760628,-54.70832889280698,-11.734673171527533,69.08830581649224,49.25202808185935
CDBN_317_US1140,-102.78175836539236,71.82271262292629,-27.822935006060888,-112.07960577269283,-29.250917993210656,-109.13507862838833,-85.27063433007491,-45.58452692641899,33.80176984567183,43.988771165195466
CDBN_318_Weihing,-46.84463206918159,-105.85911703038364,-22.72431266730922,37.39316771723392,92.49334528235161,75.20055570008287,-67.61068223328117,55.358676158359565,24.054135355261337,-88.03608029787719
CDBN_319_Yolano,118.34911495270167,-90.29289605643173,84.8449399156765,-107.47834099662417,-24.333121065727614,57.80144596434241,-58.7532573417384,59.618101512302914,15.05413884102478,48.55088170515161
CDBN_323_Harris,-105.02944898744842,-128.60237839348048,38.47662452034124,22.569490021120277,3.8513852335442453,-18.677874419163274,-49.576786814239355,-19.473760502993205,46.707566212402355,33.26015635932765
CDBN_324_NW63,130.91877795143355,-63.465670981457436,176.31121343080798,-96.61510890253209,5.457622701463275,38.2557951473584,64.81399317501388,-47.26574171875701,-119.3368524033431,12.156304012797005
CDBN_332_COSD_7,95.81312770377386,133.81719935771534,69.0089857334247,191.9378456871352,0.8545064882140534,33.0125549908734,23.701227181035932,-80.47121445589973,-49.79986551851718,-37.078714314790076
CDBN_342_PT9_5_6,111.4752484532261,115.69554972037118,23.733425957136017,183.220319633225,91.14779556877856,-22.341053202013736,40.21594325173129,125.22346468443551,38.71375624156194,14.869615586946454
CDBN_343_USPT11_13,106.20168271915264,81.56637979685465,-58.83147610105948,135.3507274955055,-8.934270672669687,-67.86951005865687,-107.28875091474708,-4.000392699885688,-45.28337696160577,109.43367311764801
CDBN_353_USPT_7_8,39.5926646459344,131.0297440234801,125.86167793115264,186.69267503243765,-90.50247937995917,37.26704588788657,69.548139090512,-51.59865808510415,-21.747653743407202,-43.13592041340504
